,Age
0,Adult
1,Adult
2,Adult
3,Adult
4,Adult
5,Adult
6,Adult
7,Adult
8,Adult
9,Adult
10,Adult
11,Adult
12,Adult
13,Adult
14,Adult
15,Adult
16,Adult
17,Adult
18,Adult
19,Adult
20,Adult
21,Adult
22,Adult
23,Adult
24,Adult
25,Adult
26,Adult
27,Adult
28,Adult
29,Adult
30,Adult
31,Adult
32,Adult
33,Adult
34,Adult
35,Adult
36,Adult
37,Adult
38,Adult
39,Adult
40,Adult
41,Adult
42,Adult
43,Adult
44,Adult
45,Adult
46,Adult
47,Adult
48,Adult
49,Adult
50,Adult
51,Adult
52,Adult
53,Adult
54,Adult
55,Adult
56,Adult
57,Adult
58,Adult
59,Adult
60,Adult
61,Adult
62,Adult
63,Adult
64,Adult
65,Adult
66,Adult
67,Adult
68,Adult
69,Adult
70,Adult
71,Adult
72,Adult
73,Adult
74,Adult
75,Adult
76,Adult
77,Adult
78,Adult
79,Adult
80,Adult
81,Adult
82,Adult
83,Adult
84,Adult
85,Adult
86,Adult
87,Adult
88,Adult
89,Adult
90,Adult
91,Adult
92,Adult
93,Adult
94,Adult
95,Adult
96,Adult
97,Adult
98,Adult
99,Adult
100,Adult
101,Adult
102,Adult
103,Adult
104,Adult
105,Adult
106,Adult
107,Adult
108,Adult
109,Adult
110,Adult
111,Adult
112,Adult
113,Adult
114,Adult
115,Adult
116,Adult
117,Adult
118,Adult
119,Adult
120,Adult
121,Adult
122,Adult
123,Adult
124,Adult
125,Adult
126,Adult
127,Adult
128,Adult
129,Adult
130,Adult
131,Adult
132,Adult
133,Adult
134,Adult
135,Adult
136,Adult
137,Adult
138,Adult
139,Adult
140,Adult
141,Adult
142,Adult
143,Adult
144,Adult
145,Adult
146,Adult
147,Adult
148,Adult
149,Adult
150,Adult
151,Adult
152,Adult
153,Adult
154,Adult
155,Adult
156,Adult
157,Adult
158,Adult
159,Adult
160,Adult
161,Adult
162,Adult
163,Adult
164,Adult
165,Adult
166,Adult
167,Adult
168,Adult
169,Adult
170,Adult
171,Adult
172,Adult
173,Adult
174,Adult
175,Adult
176,Adult
177,Adult
178,Adult
179,Adult
180,Adult
181,Adult
182,Adult
183,Adult
184,Adult
185,Adult
186,Adult
187,Adult
188,Adult
189,Adult
190,Adult
191,Adult
192,Adult
193,Adult
194,Adult
195,Adult
196,Adult
197,Adult
198,Adult
199,Adult
200,Adult
201,Adult
202,Adult
203,Adult
204,Adult
205,Adult
206,Adult
207,Adult
208,Adult
209,Adult
210,Adult
211,Adult
212,Adult
213,Adult
214,Adult
215,Adult
216,Adult
217,Adult
218,Adult
219,Adult
220,Adult
221,Adult
222,Adult
223,Adult
224,Adult
225,Adult
226,Adult
227,Adult
228,Adult
229,Adult
230,Adult
231,Adult
232,Adult
233,Adult
234,Adult
235,Adult
236,Adult
237,Adult
238,Adult
239,Adult
240,Adult
241,Adult
242,Adult
243,Adult
244,Adult
245,Adult
246,Adult
247,Adult
248,Adult
249,Adult
250,Adult
251,Adult
252,Adult
253,Adult
254,Adult
255,Adult
256,Adult
257,Adult
258,Adult
259,Adult
260,Adult
261,Adult
262,Adult
263,Adult
264,Adult
265,Adult
266,Adult
267,Adult
268,Adult
269,Adult
270,Adult
271,Adult
272,Adult
273,Adult
274,Adult
275,Adult
276,Adult
277,Adult
278,Adult
279,Adult
280,Adult
281,Adult
282,Adult
283,Adult
284,Adult
285,Adult
286,Adult
287,Adult
288,Adult
289,Adult
290,Adult
291,Adult
292,Adult
293,Adult
294,Adult
295,Adult
296,Adult
297,Adult
298,Adult
299,Adult
300,Adult
301,Adult
302,Adult
303,Adult
304,Adult
305,Adult
306,Adult
307,Adult
308,Adult
309,Adult
310,Adult
311,Adult
312,Adult
313,Adult
314,Adult
315,Adult
316,Adult
317,Adult
318,Adult
319,Adult
320,Adult
321,Adult
322,Adult
323,Adult
324,Adult
325,Adult
326,Adult
327,Adult
328,Adult
329,Adult
330,Adult
331,Adult
332,Adult
333,Adult
334,Adult
335,Adult
336,Adult
337,Adult
338,Adult
339,Adult
340,Adult
341,Adult
342,Adult
343,Adult
344,Adult
345,Adult
346,Adult
347,Adult
348,Adult
349,Adult
350,Adult
351,Adult
352,Adult
353,Adult
354,Adult
355,Adult
356,Adult
357,Adult
358,Adult
359,Adult
360,Adult
361,Adult
362,Adult
363,Adult
364,Adult
365,Adult
366,Adult
367,Adult
368,Adult
369,Adult
370,Adult
371,Adult
372,Adult
373,Adult
374,Adult
375,Adult
376,Adult
377,Adult
378,Adult
379,Adult
380,Adult
381,Adult
382,Adult
383,Adult
384,Adult
385,Adult
386,Adult
387,Adult
388,Adult
389,Adult
390,Adult
391,Adult
392,Adult
393,Adult
394,Adult
395,Adult
396,Adult
397,Adult
398,Adult
399,Adult
400,Adult
401,Adult
402,Adult
403,Adult
404,Adult
405,Adult
406,Adult
407,Adult
408,Adult
409,Adult
410,Adult
411,Adult
412,Adult
413,Adult
414,Adult
415,Adult
416,Adult
417,Adult
418,Adult
419,Adult
420,Adult
421,Adult
422,Adult
423,Adult
424,Adult
425,Adult
426,Adult
427,Adult
428,Adult
429,Adult
430,Adult
431,Adult
432,Adult
433,Adult
434,Adult
435,Adult
436,Adult
437,Adult
438,Adult
439,Adult
440,Adult
441,Adult
442,Adult
443,Adult
444,Adult
445,Adult
446,Adult
447,Adult
448,Adult
449,Adult
450,Adult
451,Adult
452,Adult
453,Adult
454,Adult
455,Adult
456,Adult
457,Adult
458,Adult
459,Adult
460,Adult
461,Adult
462,Adult
463,Adult
464,Adult
465,Adult
466,Adult
467,Adult
468,Adult
469,Adult
470,Adult
471,Adult
472,Adult
473,Adult
474,Adult
475,Adult
476,Adult
477,Adult
478,Adult
479,Adult
480,Adult
481,Adult
482,Adult
483,Adult
484,Adult
485,Adult
486,Adult
487,Adult
488,Adult
489,Adult
490,Adult
491,Adult
492,Adult
493,Adult
494,Adult
495,Adult
496,Adult
497,Adult
498,Adult
499,Adult
500,Adult
501,Adult
502,Adult
503,Adult
504,Adult
505,Adult
506,Adult
507,Adult
508,Adult
509,Adult
510,Adult
511,Adult
512,Adult
513,Adult
514,Adult
515,Adult
516,Adult
517,Adult
518,Adult
519,Adult
520,Adult
521,Adult
522,Adult
523,Adult
524,Adult
525,Adult
526,Adult
527,Adult
528,Adult
529,Adult
530,Adult
531,Adult
532,Adult
533,Adult
534,Adult
535,Adult
536,Adult
537,Adult
538,Adult
539,Adult
540,Adult
541,Adult
542,Adult
543,Adult
544,Adult
545,Adult
546,Adult
547,Adult
548,Adult
549,Adult
550,Adult
551,Adult
552,Adult
553,Adult
554,Adult
555,Adult
556,Adult
557,Adult
558,Adult
559,Adult
560,Adult
561,Adult
562,Adult
563,Adult
564,Adult
565,Adult
566,Adult
567,Adult
568,Adult
569,Adult
570,Adult
571,Adult
572,Adult
573,Adult
574,Adult
575,Adult
576,Adult
577,Adult
578,Adult
579,Adult
580,Adult
581,Adult
582,Adult
583,Adult
584,Adult
585,Adult
586,Adult
587,Adult
588,Adult
589,Adult
590,Adult
591,Adult
592,Adult
593,Adult
594,Adult
595,Adult
596,Adult
597,Adult
598,Adult
599,Adult
600,Adult
601,Adult
602,Adult
603,Adult
604,Adult
605,Adult
606,Adult
607,Adult
608,Adult
609,Adult
610,Adult
611,Adult
612,Adult
613,Adult
614,Adult
615,Adult
616,Adult
617,Adult
618,Adult
619,Adult
620,Adult
621,Adult
622,Adult
623,Adult
624,Adult
625,Adult
626,Adult
627,Adult
628,Adult
629,Adult
630,Adult
631,Adult
632,Adult
633,Adult
634,Adult
635,Adult
636,Adult
637,Adult
638,Adult
639,Adult
640,Adult
641,Adult
642,Adult
643,Adult
644,Adult
645,Adult
646,Adult
647,Adult
648,Adult
649,Adult
650,Adult
651,Adult
652,Adult
653,Adult
654,Adult
655,Adult
656,Adult
657,Adult
658,Adult
659,Adult
660,Adult
661,Adult
662,Adult
663,Adult
664,Adult
665,Adult
666,Adult
667,Adult
668,Adult
669,Adult
670,Adult
671,Adult
672,Adult
673,Adult
674,Adult
675,Adult
676,Adult
677,Adult
678,Adult
679,Adult
680,Adult
681,Adult
682,Adult
683,Adult
684,Adult
685,Adult
686,Adult
687,Adult
688,Adult
689,Adult
690,Adult
691,Adult
692,Adult
693,Adult
694,Adult
695,Adult
696,Adult
697,Adult
698,Adult
699,Adult
700,Adult
701,Adult
702,Adult
703,Adult
704,Adult
705,Adult
706,Adult
707,Adult
708,Adult
709,Adult
710,Adult
711,Adult
712,Adult
713,Adult
714,Adult
715,Adult
716,Adult
717,Adult
718,Adult
719,Adult
720,Adult
721,Adult
722,Adult
723,Adult
724,Adult
725,Adult
726,Adult
727,Adult
728,Adult
729,Adult
730,Adult
731,Adult
732,Adult
733,Adult
734,Adult
735,Adult
736,Adult
737,Adult
738,Adult
739,Adult
740,Adult
741,Adult
742,Adult
743,Adult
744,Adult
745,Adult
746,Adult
747,Adult
748,Adult
749,Adult
750,Adult
751,Adult
752,Adult
753,Adult
754,Adult
755,Adult
756,Adult
757,Adult
758,Adult
759,Adult
760,Adult
761,Adult
762,Adult
763,Adult
764,Adult
765,Adult
766,Adult
767,Adult
768,Adult
769,Adult
770,Adult
771,Adult
772,Adult
773,Adult
774,Adult
775,Adult
776,Adult
777,Adult
778,Adult
779,Adult
780,Adult
781,Adult
782,Adult
783,Adult
784,Adult
785,Adult
786,Adult
787,Adult
788,Adult
789,Adult
790,Adult
791,Adult
792,Adult
793,Adult
794,Adult
795,Adult
796,Adult
797,Adult
798,Adult
799,Adult
800,Adult
801,Adult
802,Adult
803,Adult
804,Adult
805,Adult
806,Adult
807,Adult
808,Adult
809,Adult
810,Adult
811,Adult
812,Adult
813,Adult
814,Adult
815,Adult
816,Adult
817,Adult
818,Adult
819,Adult
820,Adult
821,Adult
822,Adult
823,Adult
824,Adult
825,Adult
826,Adult
827,Adult
828,Adult
829,Adult
830,Adult
831,Adult
832,Adult
833,Adult
834,Adult
835,Adult
836,Adult
837,Adult
838,Adult
839,Adult
840,Adult
841,Adult
842,Adult
843,Adult
844,Adult
845,Adult
846,Adult
847,Adult
848,Adult
849,Adult
850,Adult
851,Adult
852,Adult
853,Adult
854,Adult
855,Adult
856,Adult
857,Adult
858,Adult
859,Adult
860,Adult
861,Adult
862,Adult
863,Adult
864,Adult
865,Adult
866,Adult
867,Adult
868,Adult
869,Adult
870,Adult
871,Adult
872,Adult
873,Adult
874,Adult
875,Adult
876,Adult
877,Adult
878,Adult
879,Adult
880,Adult
881,Adult
882,Adult
883,Adult
884,Adult
885,Adult
886,Adult
887,Adult
888,Adult
889,Adult
890,Adult
891,Adult
892,Adult
893,Adult
894,Adult
895,Adult
896,Adult
897,Adult
898,Adult
899,Adult
900,Adult
901,Adult
902,Adult
903,Adult
904,Adult
905,Adult
906,Adult
907,Adult
908,Adult
909,Adult
910,Adult
911,Adult
912,Adult
913,Adult
914,Adult
915,Adult
916,Adult
917,Adult
918,Adult
919,Adult
920,Adult
921,Adult
922,Adult
923,Adult
924,Adult
925,Adult
926,Adult
927,Adult
928,Adult
929,Adult
930,Adult
931,Adult
932,Adult
933,Adult
934,Adult
935,Adult
936,Adult
937,Adult
938,Adult
939,Adult
940,Adult
941,Adult
942,Adult
943,Adult
944,Adult
945,Adult
946,Adult
947,Adult
948,Adult
949,Adult
950,Adult
951,Adult
952,Adult
953,Adult
954,Adult
955,Adult
956,Adult
957,Adult
958,Adult
959,Adult
960,Adult
961,Adult
962,Adult
963,Adult
964,Adult
965,Adult
966,Adult
967,Adult
968,Adult
969,Adult
970,Adult
971,Adult
972,Adult
973,Adult
974,Adult
975,Adult
976,Adult
977,Adult
978,Adult
979,Adult
980,Adult
981,Adult
982,Adult
983,Adult
984,Adult
985,Adult
986,Adult
987,Adult
988,Adult
989,Adult
990,Adult
991,Adult
992,Adult
993,Adult
994,Adult
995,Adult
996,Adult
997,Adult
998,Adult
999,Adult
1000,Adult
1001,Adult
1002,Adult
1003,Adult
1004,Adult
1005,Adult
1006,Adult
1007,Adult
1008,Adult
1009,Adult
1010,Adult
1011,Adult
1012,Adult
1013,Adult
1014,Adult
1015,Adult
1016,Adult
1017,Adult
1018,Adult
1019,Adult
1020,Adult
1021,Adult
1022,Adult
1023,Adult
1024,Adult
1025,Adult
1026,Adult
1027,Adult
1028,Adult
1029,Adult
1030,Adult
1031,Adult
1032,Adult
1033,Adult
1034,Adult
1035,Adult
1036,Adult
1037,Adult
1038,Adult
1039,Adult
1040,Adult
1041,Adult
1042,Adult
1043,Adult
1044,Adult
1045,Adult
1046,Adult
1047,Adult
1048,Adult
1049,Adult
1050,Adult
1051,Adult
1052,Adult
1053,Adult
1054,Adult
1055,Adult
1056,Adult
1057,Adult
1058,Adult
1059,Adult
1060,Adult
1061,Adult
1062,Adult
1063,Adult
1064,Adult
1065,Adult
1066,Adult
1067,Adult
1068,Adult
1069,Adult
1070,Adult
1071,Adult
1072,Adult
1073,Adult
1074,Adult
1075,Adult
1076,Adult
1077,Adult
1078,Adult
1079,Adult
1080,Adult
1081,Adult
1082,Adult
1083,Adult
1084,Adult
1085,Adult
1086,Adult
1087,Adult
1088,Adult
1089,Adult
1090,Adult
1091,Adult
1092,Adult
1093,Adult
1094,Adult
1095,Adult
1096,Adult
1097,Adult
1098,Adult
1099,Adult
1100,Adult
1101,Adult
1102,Adult
1103,Adult
1104,Adult
1105,Adult
1106,Adult
1107,Adult
1108,Adult
1109,Adult
1110,Adult
1111,Adult
1112,Adult
1113,Adult
1114,Adult
1115,Adult
1116,Adult
1117,Adult
1118,Adult
1119,Adult
1120,Adult
1121,Adult
1122,Adult
1123,Adult
1124,Adult
1125,Adult
1126,Adult
1127,Adult
1128,Adult
1129,Adult
1130,Adult
1131,Adult
1132,Adult
1133,Adult
1134,Adult
1135,Adult
1136,Adult
1137,Adult
1138,Adult
1139,Adult
1140,Adult
1141,Adult
1142,Adult
1143,Adult
1144,Adult
1145,Adult
1146,Adult
1147,Adult
1148,Adult
1149,Adult
1150,Adult
1151,Adult
1152,Adult
1153,Adult
1154,Adult
1155,Adult
1156,Adult
1157,Adult
1158,Adult
1159,Adult
1160,Adult
1161,Adult
1162,Adult
1163,Adult
1164,Adult
1165,Adult
1166,Adult
1167,Adult
1168,Adult
1169,Adult
1170,Adult
1171,Adult
1172,Adult
1173,Adult
1174,Adult
1175,Adult
1176,Adult
1177,Adult
1178,Adult
1179,Adult
1180,Adult
1181,Adult
1182,Adult
1183,Adult
1184,Adult
1185,Adult
1186,Adult
1187,Adult
1188,Adult
1189,Adult
1190,Adult
1191,Adult
1192,Adult
1193,Adult
1194,Adult
1195,Adult
1196,Adult
1197,Adult
1198,Adult
1199,Adult
1200,Adult
1201,Adult
1202,Adult
1203,Adult
1204,Adult
1205,Adult
1206,Adult
1207,Adult
1208,Adult
1209,Adult
1210,Adult
1211,Adult
1212,Adult
1213,Adult
1214,Adult
1215,Adult
1216,Adult
1217,Adult
1218,Adult
1219,Adult
1220,Adult
1221,Adult
1222,Adult
1223,Adult
1224,Adult
1225,Adult
1226,Adult
1227,Adult
1228,Adult
1229,Adult
1230,Adult
1231,Adult
1232,Adult
1233,Adult
1234,Adult
1235,Adult
1236,Adult
1237,Adult
1238,Adult
1239,Adult
1240,Adult
1241,Adult
1242,Adult
1243,Adult
1244,Adult
1245,Adult
1246,Adult
1247,Adult
1248,Adult
1249,Adult
1250,Adult
1251,Adult
1252,Adult
1253,Adult
1254,Adult
1255,Adult
1256,Adult
1257,Adult
1258,Adult
1259,Adult
1260,Adult
1261,Adult
1262,Adult
1263,Adult
1264,Adult
1265,Adult
1266,Adult
1267,Adult
1268,Adult
1269,Adult
1270,Adult
1271,Adult
1272,Adult
1273,Adult
1274,Adult
1275,Adult
1276,Adult
1277,Adult
1278,Adult
1279,Adult
1280,Adult
1281,Adult
1282,Adult
1283,Adult
1284,Adult
1285,Adult
1286,Adult
1287,Adult
1288,Adult
1289,Adult
1290,Adult
1291,Adult
1292,Adult
1293,Adult
1294,Adult
1295,Adult
1296,Adult
1297,Adult
1298,Adult
1299,Adult
1300,Adult
1301,Adult
1302,Adult
1303,Adult
1304,Adult
1305,Adult
1306,Adult
1307,Adult
1308,Adult
1309,Adult
1310,Adult
1311,Adult
1312,Adult
1313,Adult
1314,Adult
1315,Adult
1316,Adult
1317,Adult
1318,Adult
1319,Adult
1320,Adult
1321,Adult
1322,Adult
1323,Adult
1324,Adult
1325,Adult
1326,Adult
1327,Adult
1328,Adult
1329,Adult
1330,Adult
1331,Adult
1332,Adult
1333,Adult
