,Age
1334,Adult
1335,Adult
1336,Adult
1337,Adult
1338,Adult
1339,Adult
1340,Adult
1341,Adult
1342,Adult
1343,Adult
1344,Adult
1345,Adult
1346,Adult
1347,Adult
1348,Adult
1349,Adult
1350,Adult
1351,Adult
1352,Adult
1353,Adult
1354,Adult
1355,Adult
1356,Adult
1357,Adult
1358,Adult
1359,Adult
1360,Adult
1361,Adult
1362,Adult
1363,Adult
1364,Adult
1365,Adult
1366,Adult
1367,Adult
1368,Adult
1369,Adult
1370,Adult
1371,Adult
1372,Adult
1373,Adult
1374,Adult
1375,Adult
1376,Adult
1377,Adult
1378,Adult
1379,Adult
1380,Adult
1381,Adult
1382,Adult
1383,Adult
1384,Adult
1385,Adult
1386,Adult
1387,Adult
1388,Adult
1389,Adult
1390,Adult
1391,Adult
1392,Adult
1393,Adult
1394,Adult
1395,Adult
1396,Adult
1397,Adult
1398,Adult
1399,Adult
1400,Adult
1401,Adult
1402,Adult
1403,Adult
1404,Adult
1405,Adult
1406,Adult
1407,Adult
1408,Adult
1409,Adult
1410,Adult
1411,Adult
1412,Adult
1413,Adult
1414,Adult
1415,Adult
1416,Adult
1417,Adult
1418,Adult
1419,Adult
1420,Adult
1421,Adult
1422,Adult
1423,Adult
1424,Adult
1425,Adult
1426,Adult
1427,Adult
1428,Adult
1429,Adult
1430,Adult
1431,Adult
1432,Adult
1433,Adult
1434,Adult
1435,Adult
1436,Adult
1437,Adult
1438,Adult
1439,Adult
1440,Adult
1441,Adult
1442,Adult
1443,Adult
1444,Adult
1445,Adult
1446,Adult
1447,Adult
1448,Adult
1449,Adult
1450,Adult
1451,Adult
1452,Adult
1453,Adult
1454,Adult
1455,Adult
1456,Adult
1457,Adult
1458,Adult
1459,Adult
1460,Adult
1461,Adult
1462,Adult
1463,Adult
1464,Adult
1465,Adult
1466,Adult
1467,Adult
1468,Adult
1469,Adult
1470,Adult
1471,Adult
1472,Adult
1473,Adult
1474,Adult
1475,Adult
1476,Adult
1477,Adult
1478,Adult
1479,Adult
1480,Adult
1481,Adult
1482,Adult
1483,Adult
1484,Adult
1485,Adult
1486,Adult
1487,Adult
1488,Adult
1489,Adult
1490,Adult
1491,Adult
1492,Adult
1493,Adult
1494,Adult
1495,Adult
1496,Adult
1497,Adult
1498,Adult
1499,Adult
1500,Adult
1501,Adult
1502,Adult
1503,Adult
1504,Adult
1505,Adult
1506,Adult
1507,Adult
1508,Adult
1509,Adult
1510,Adult
1511,Adult
1512,Adult
1513,Adult
1514,Adult
1515,Adult
1516,Adult
1517,Adult
1518,Adult
1519,Adult
1520,Adult
1521,Adult
1522,Adult
1523,Adult
1524,Adult
1525,Adult
1526,Adult
1527,Adult
1528,Adult
1529,Adult
1530,Adult
1531,Adult
1532,Adult
1533,Adult
1534,Adult
1535,Adult
1536,Adult
1537,Adult
1538,Adult
1539,Adult
1540,Adult
1541,Adult
1542,Adult
1543,Adult
1544,Adult
1545,Adult
1546,Adult
1547,Adult
1548,Adult
1549,Adult
1550,Adult
1551,Adult
1552,Adult
1553,Adult
1554,Adult
1555,Adult
1556,Adult
1557,Adult
1558,Adult
1559,Adult
1560,Adult
1561,Adult
1562,Adult
1563,Adult
1564,Adult
1565,Adult
1566,Adult
1567,Adult
1568,Adult
1569,Adult
1570,Adult
1571,Adult
1572,Adult
1573,Adult
1574,Adult
1575,Adult
1576,Adult
1577,Adult
1578,Adult
1579,Adult
1580,Adult
1581,Adult
1582,Adult
1583,Adult
1584,Adult
1585,Adult
1586,Adult
1587,Adult
1588,Adult
1589,Adult
1590,Adult
1591,Adult
1592,Adult
1593,Adult
1594,Adult
1595,Adult
1596,Adult
1597,Adult
1598,Adult
1599,Adult
1600,Adult
1601,Adult
1602,Adult
1603,Adult
1604,Adult
1605,Adult
1606,Adult
1607,Adult
1608,Adult
1609,Adult
1610,Adult
1611,Adult
1612,Adult
1613,Adult
1614,Adult
1615,Adult
1616,Adult
1617,Adult
1618,Adult
1619,Adult
1620,Adult
1621,Adult
1622,Adult
1623,Adult
1624,Adult
1625,Adult
1626,Adult
1627,Adult
1628,Adult
1629,Adult
1630,Adult
1631,Adult
1632,Adult
1633,Adult
1634,Adult
1635,Adult
1636,Adult
1637,Adult
1638,Adult
1639,Adult
1640,Adult
1641,Adult
1642,Adult
1643,Adult
1644,Adult
1645,Adult
1646,Adult
1647,Adult
1648,Adult
1649,Adult
1650,Adult
1651,Adult
1652,Adult
1653,Adult
1654,Adult
1655,Adult
1656,Adult
1657,Adult
1658,Adult
1659,Adult
1660,Adult
1661,Adult
1662,Adult
1663,Adult
1664,Adult
1665,Adult
1666,Adult
1667,Adult
1668,Adult
1669,Adult
1670,Adult
1671,Adult
1672,Adult
1673,Adult
1674,Adult
1675,Adult
1676,Adult
1677,Adult
1678,Adult
1679,Adult
1680,Adult
1681,Adult
1682,Adult
1683,Adult
1684,Adult
1685,Adult
1686,Adult
1687,Adult
1688,Adult
1689,Adult
1690,Adult
1691,Adult
1692,Adult
1693,Adult
1694,Adult
1695,Adult
1696,Adult
1697,Adult
1698,Adult
1699,Adult
1700,Adult
1701,Adult
1702,Adult
1703,Adult
1704,Adult
1705,Adult
1706,Adult
1707,Adult
1708,Adult
1709,Adult
1710,Adult
1711,Adult
1712,Adult
1713,Adult
1714,Adult
1715,Adult
1716,Adult
1717,Adult
1718,Adult
1719,Adult
1720,Adult
1721,Adult
1722,Adult
1723,Adult
1724,Adult
1725,Adult
1726,Adult
1727,Adult
1728,Adult
1729,Adult
1730,Adult
1731,Adult
1732,Adult
1733,Adult
1734,Adult
1735,Adult
1736,Adult
1737,Adult
1738,Adult
1739,Adult
1740,Adult
1741,Adult
1742,Adult
1743,Adult
1744,Adult
1745,Adult
1746,Adult
1747,Adult
1748,Adult
1749,Adult
1750,Adult
1751,Adult
1752,Adult
1753,Adult
1754,Adult
1755,Adult
1756,Adult
1757,Adult
1758,Adult
1759,Adult
1760,Adult
1761,Adult
1762,Adult
1763,Adult
1764,Adult
1765,Adult
1766,Adult
1767,Adult
1768,Adult
1769,Adult
1770,Adult
1771,Adult
1772,Adult
1773,Adult
1774,Adult
1775,Adult
1776,Adult
1777,Adult
1778,Adult
1779,Adult
1780,Adult
1781,Adult
1782,Adult
1783,Adult
1784,Adult
1785,Adult
1786,Adult
1787,Adult
1788,Adult
1789,Adult
1790,Adult
1791,Adult
1792,Adult
1793,Adult
1794,Adult
1795,Adult
1796,Adult
1797,Adult
1798,Adult
1799,Adult
1800,Adult
1801,Adult
1802,Adult
1803,Adult
1804,Adult
1805,Adult
1806,Adult
1807,Adult
1808,Adult
1809,Adult
1810,Adult
1811,Adult
1812,Adult
1813,Adult
1814,Adult
1815,Adult
1816,Adult
1817,Adult
1818,Adult
1819,Adult
1820,Adult
1821,Adult
1822,Adult
1823,Adult
1824,Adult
1825,Adult
1826,Adult
1827,Adult
1828,Adult
1829,Adult
1830,Adult
1831,Adult
1832,Adult
1833,Adult
1834,Adult
1835,Adult
1836,Adult
1837,Adult
1838,Adult
1839,Adult
1840,Adult
1841,Adult
1842,Adult
1843,Adult
1844,Adult
1845,Adult
1846,Adult
1847,Adult
1848,Adult
1849,Adult
1850,Adult
1851,Adult
1852,Adult
1853,Adult
1854,Adult
1855,Adult
1856,Adult
1857,Adult
1858,Adult
1859,Adult
1860,Adult
1861,Adult
1862,Adult
1863,Adult
1864,Adult
1865,Adult
1866,Adult
1867,Adult
1868,Adult
1869,Adult
1870,Adult
1871,Adult
1872,Adult
1873,Adult
1874,Adult
1875,Adult
1876,Adult
1877,Adult
1878,Adult
1879,Adult
1880,Adult
1881,Adult
1882,Adult
1883,Adult
1884,Adult
1885,Adult
1886,Adult
1887,Adult
1888,Adult
1889,Adult
1890,Adult
1891,Adult
1892,Adult
1893,Adult
1894,Adult
1895,Adult
1896,Adult
1897,Adult
1898,Adult
1899,Adult
1900,Adult
1901,Adult
1902,Adult
1903,Adult
1904,Adult
1905,Adult
1906,Adult
1907,Adult
1908,Adult
1909,Adult
1910,Adult
1911,Adult
1912,Adult
1913,Adult
1914,Adult
1915,Adult
1916,Adult
1917,Adult
1918,Adult
1919,Adult
1920,Adult
1921,Adult
1922,Adult
1923,Adult
1924,Adult
1925,Adult
1926,Adult
1927,Adult
1928,Adult
1929,Adult
1930,Adult
1931,Adult
1932,Adult
1933,Adult
1934,Adult
1935,Adult
1936,Adult
1937,Adult
1938,Adult
1939,Adult
1940,Adult
1941,Adult
1942,Adult
1943,Adult
1944,Adult
1945,Adult
1946,Adult
1947,Adult
1948,Adult
1949,Adult
1950,Adult
1951,Adult
1952,Adult
1953,Adult
1954,Adult
1955,Adult
1956,Adult
1957,Adult
1958,Adult
1959,Adult
1960,Adult
1961,Adult
1962,Adult
1963,Adult
1964,Adult
1965,Adult
1966,Adult
1967,Adult
1968,Adult
1969,Adult
1970,Adult
1971,Adult
1972,Adult
1973,Adult
1974,Adult
1975,Adult
1976,Adult
1977,Adult
1978,Adult
1979,Adult
1980,Adult
1981,Adult
1982,Adult
1983,Adult
1984,Adult
1985,Adult
1986,Adult
1987,Adult
1988,Adult
1989,Adult
1990,Adult
1991,Adult
1992,Adult
1993,Adult
1994,Adult
1995,Adult
1996,Adult
1997,Adult
1998,Adult
1999,Adult
2000,Adult
2001,Adult
2002,Adult
2003,Adult
2004,Adult
2005,Adult
2006,Adult
2007,Adult
2008,Adult
2009,Adult
2010,Adult
2011,Adult
2012,Adult
2013,Adult
2014,Adult
2015,Adult
2016,Adult
2017,Adult
2018,Adult
2019,Adult
2020,Adult
2021,Adult
2022,Adult
2023,Adult
2024,Adult
2025,Adult
2026,Adult
2027,Adult
2028,Adult
2029,Adult
2030,Adult
2031,Adult
2032,Adult
2033,Adult
2034,Adult
2035,Adult
2036,Adult
2037,Adult
2038,Adult
2039,Adult
2040,Adult
2041,Adult
2042,Adult
2043,Adult
2044,Adult
2045,Adult
2046,Adult
2047,Adult
2048,Adult
2049,Adult
2050,Adult
2051,Adult
2052,Adult
2053,Adult
2054,Adult
2055,Adult
2056,Adult
2057,Adult
2058,Adult
2059,Adult
2060,Adult
2061,Adult
2062,Adult
2063,Adult
2064,Adult
2065,Adult
2066,Adult
2067,Adult
2068,Adult
2069,Adult
2070,Adult
2071,Adult
2072,Adult
2073,Adult
2074,Adult
2075,Adult
2076,Adult
2077,Adult
2078,Adult
2079,Adult
2080,Adult
2081,Adult
2082,Adult
2083,Adult
2084,Adult
2085,Adult
2086,Adult
2087,Adult
2088,Adult
2089,Adult
2090,Adult
2091,Adult
2092,Adult
2093,Adult
2094,Adult
2095,Adult
2096,Adult
2097,Adult
2098,Adult
2099,Adult
2100,Adult
2101,Adult
2102,Adult
2103,Adult
2104,Adult
2105,Adult
2106,Adult
2107,Adult
2108,Adult
2109,Adult
2110,Adult
2111,Adult
2112,Adult
2113,Adult
2114,Adult
2115,Adult
2116,Adult
2117,Adult
2118,Adult
2119,Adult
2120,Adult
2121,Adult
2122,Adult
2123,Adult
2124,Adult
2125,Adult
2126,Adult
2127,Adult
2128,Adult
2129,Adult
2130,Adult
2131,Adult
2132,Adult
2133,Adult
2134,Adult
2135,Adult
2136,Adult
2137,Adult
2138,Adult
2139,Adult
2140,Adult
2141,Adult
2142,Adult
2143,Adult
2144,Adult
2145,Adult
2146,Adult
2147,Adult
2148,Adult
2149,Adult
2150,Adult
2151,Adult
2152,Adult
2153,Adult
2154,Adult
2155,Adult
2156,Adult
2157,Adult
2158,Adult
2159,Adult
2160,Adult
2161,Adult
2162,Adult
2163,Adult
2164,Adult
2165,Adult
2166,Adult
2167,Adult
2168,Adult
2169,Adult
2170,Adult
2171,Adult
2172,Adult
2173,Adult
2174,Adult
2175,Adult
2176,Adult
2177,Adult
2178,Adult
2179,Adult
2180,Adult
2181,Adult
2182,Adult
2183,Adult
2184,Adult
2185,Adult
2186,Adult
2187,Adult
2188,Adult
2189,Adult
2190,Adult
2191,Adult
2192,Adult
2193,Adult
2194,Adult
2195,Adult
2196,Adult
2197,Adult
2198,Adult
2199,Adult
2200,Adult
2201,Adult
2202,Adult
2203,Adult
2204,Adult
2205,Adult
2206,Adult
2207,Adult
2208,Adult
2209,Adult
2210,Adult
2211,Adult
2212,Adult
2213,Adult
2214,Adult
2215,Adult
2216,Adult
2217,Adult
2218,Adult
2219,Adult
2220,Adult
2221,Adult
2222,Adult
2223,Adult
2224,Adult
2225,Adult
2226,Adult
2227,Adult
2228,Adult
2229,Adult
2230,Adult
2231,Adult
2232,Adult
2233,Adult
2234,Adult
2235,Adult
2236,Adult
2237,Adult
2238,Adult
2239,Adult
2240,Adult
2241,Adult
2242,Adult
2243,Adult
2244,Adult
2245,Adult
2246,Adult
2247,Adult
2248,Adult
2249,Adult
2250,Adult
2251,Adult
2252,Adult
2253,Adult
2254,Adult
2255,Adult
2256,Adult
2257,Adult
2258,Adult
2259,Adult
2260,Adult
2261,Adult
2262,Adult
2263,Adult
2264,Adult
2265,Adult
2266,Adult
2267,Adult
2268,Adult
2269,Adult
2270,Adult
2271,Adult
2272,Adult
2273,Adult
2274,Adult
2275,Adult
2276,Adult
2277,Adult
2278,Adult
2279,Adult
2280,Adult
2281,Adult
2282,Adult
2283,Adult
2284,Adult
2285,Adult
2286,Adult
2287,Adult
2288,Adult
2289,Adult
2290,Adult
2291,Adult
2292,Adult
2293,Adult
2294,Adult
2295,Adult
2296,Adult
2297,Adult
2298,Adult
2299,Adult
2300,Adult
2301,Adult
2302,Adult
2303,Adult
2304,Adult
2305,Adult
2306,Adult
2307,Adult
2308,Adult
2309,Adult
2310,Adult
2311,Adult
2312,Adult
2313,Adult
2314,Adult
2315,Adult
2316,Adult
2317,Adult
2318,Adult
2319,Adult
2320,Adult
2321,Adult
2322,Adult
2323,Adult
2324,Adult
2325,Adult
2326,Adult
2327,Adult
2328,Adult
2329,Adult
2330,Adult
2331,Adult
2332,Adult
2333,Adult
2334,Adult
2335,Adult
2336,Adult
2337,Adult
2338,Adult
2339,Adult
2340,Adult
2341,Adult
2342,Adult
2343,Adult
2344,Adult
2345,Adult
2346,Adult
2347,Adult
2348,Adult
2349,Adult
2350,Adult
2351,Adult
2352,Adult
2353,Adult
2354,Adult
2355,Adult
2356,Adult
2357,Adult
2358,Adult
2359,Adult
2360,Adult
2361,Adult
2362,Adult
2363,Adult
2364,Adult
2365,Adult
2366,Adult
2367,Adult
2368,Adult
2369,Adult
2370,Adult
2371,Adult
2372,Adult
2373,Adult
2374,Adult
2375,Adult
2376,Adult
2377,Adult
2378,Adult
2379,Adult
2380,Adult
2381,Adult
2382,Adult
2383,Adult
2384,Adult
2385,Adult
2386,Adult
2387,Adult
2388,Adult
2389,Adult
2390,Adult
2391,Adult
2392,Adult
2393,Adult
2394,Adult
2395,Adult
2396,Adult
2397,Adult
2398,Adult
2399,Adult
2400,Adult
2401,Adult
2402,Adult
2403,Adult
2404,Adult
2405,Adult
2406,Adult
2407,Adult
2408,Adult
2409,Adult
2410,Adult
2411,Adult
2412,Adult
2413,Adult
2414,Adult
2415,Adult
2416,Adult
2417,Adult
2418,Adult
2419,Adult
2420,Adult
2421,Adult
2422,Adult
2423,Adult
2424,Adult
2425,Adult
2426,Adult
2427,Adult
2428,Adult
2429,Adult
2430,Adult
2431,Adult
2432,Adult
2433,Adult
2434,Adult
2435,Adult
2436,Adult
2437,Adult
2438,Adult
2439,Adult
2440,Adult
2441,Adult
2442,Adult
2443,Adult
2444,Adult
2445,Adult
2446,Adult
2447,Adult
2448,Adult
2449,Adult
2450,Adult
2451,Adult
2452,Adult
2453,Adult
2454,Adult
2455,Adult
2456,Adult
2457,Adult
2458,Adult
2459,Adult
2460,Adult
2461,Adult
2462,Adult
2463,Adult
2464,Adult
2465,Adult
2466,Adult
2467,Adult
2468,Adult
2469,Adult
2470,Adult
2471,Adult
2472,Adult
2473,Adult
2474,Adult
2475,Adult
2476,Adult
2477,Adult
2478,Adult
2479,Adult
2480,Adult
2481,Adult
2482,Adult
2483,Adult
2484,Adult
2485,Adult
2486,Adult
2487,Adult
2488,Adult
2489,Adult
2490,Adult
2491,Adult
2492,Adult
2493,Adult
2494,Adult
2495,Adult
2496,Adult
2497,Adult
2498,Adult
2499,Adult
2500,Adult
2501,Adult
2502,Adult
2503,Adult
2504,Adult
2505,Adult
2506,Adult
2507,Adult
2508,Adult
2509,Adult
2510,Adult
2511,Adult
2512,Adult
2513,Adult
2514,Adult
2515,Adult
2516,Adult
2517,Adult
2518,Adult
2519,Adult
2520,Adult
2521,Adult
2522,Adult
2523,Adult
2524,Adult
2525,Adult
2526,Adult
2527,Adult
2528,Adult
2529,Adult
2530,Adult
2531,Adult
2532,Adult
2533,Adult
2534,Adult
2535,Adult
2536,Adult
2537,Adult
2538,Adult
2539,Adult
2540,Adult
2541,Adult
2542,Adult
2543,Adult
2544,Adult
2545,Adult
2546,Adult
2547,Adult
2548,Adult
2549,Adult
2550,Adult
2551,Adult
2552,Adult
2553,Adult
2554,Adult
2555,Adult
2556,Adult
2557,Adult
2558,Adult
2559,Adult
2560,Adult
2561,Adult
2562,Adult
2563,Adult
2564,Adult
2565,Adult
2566,Adult
2567,Adult
