,Unnamed: 0,French,English
0,0,oncle,uncle
1,2,retard,delay
2,3,cadeau,presen
3,5,gueule,mouth
4,7,vivant,vibrant
5,11,sac,bag
6,12,impossible,impossible
7,14,bÃƒÂªte,stupid
8,15,erreur,error
9,17,voyage,trip
10,18,clair,clear
11,19,faux,wrong
12,20,balle,ball
13,21,cheveu,hair
14,22,papier,paper
15,24,tranquille,quiet
16,26,blanc,white
17,27,table,table
18,29,clÃƒÂ©,key
19,30,agent,officer
20,32,six,six
21,33,message,message
22,34,salle,room
23,35,effet,effect
24,36,espÃƒÂ¨ce,species
25,37,bois,wood
26,40,hÃƒÂ´tel,hotel
